,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117
10,0.005537496,0.038866382,0.0054256106,0.01000214,0.003941209,0.001980402,0.004965237,-0.00643518,-0.0012528317,-0.004038423,-0.010865314,0.0004927963,0.009458215,-3.232446e-05,0.0038728304,0.0019349805,0.006581667,0.000819833,0.00694695,-0.006350309,-0.008786542,-0.009701758,-0.0074940664,0.003384194,0.0031427117,-0.006522206,-0.012373302,-0.009998859,-0.002062147,-0.003409239,-0.0021876993,0.0019092723,-0.007808231,-0.0032027948,-0.0060667004,-0.003204122,-0.008281287,-0.016613409,-0.015359881,-0.01437586,-0.004955615,-0.008092368,-0.017901193,-0.016399918,-0.012441513,-0.014239215,-0.019701518,-0.01596406,-0.021218585,-0.02129784,-0.014424187,-0.00955566,-0.014832556,-0.012426928,-0.006776469,-0.021125795,-0.006918875,-0.015367424,-0.012473148,-0.012184069,-0.015998654,-0.01877198,-0.0142526645,-0.017436076,-0.018404562,-0.008199668,-0.0035819053,-0.011183195,-0.014165522,-0.015455611,-0.021314045,-0.009543514,-0.015308954,-0.010491114,-0.011413821,-0.0043180566,-0.009180611,-0.015177077,-0.003944042,-0.012168977,-0.016806697,-0.012365538,-0.013820145,-0.004795096,-0.009549703,-0.013423251,-0.012516767,-0.0022467303,-0.01516301,-0.014134709,-0.012600163,-0.010091491,-0.020035168,-0.008534457,-0.012406793,-0.014745635,-0.0119828265,-0.0146427,-0.0166558,-0.013361843,-0.017209893,-0.024808263,-0.01607918,-0.015880642,-0.02072809,-0.02268463,-0.016279632,-0.025473364,-0.020843098,-0.01576723,-0.019573677,-0.02324696,-0.017942071,-0.023002293,-0.026297841,-0.03087046,-0.025591811,-0.02617128
11,0.0017514331,0.038528875,0.0062006162,0.012211918,0.0024439748,0.0021987243,0.0060525564,-0.006486639,-0.0030285784,-0.002052398,-0.0091349045,-0.0026738327,0.0053815534,-0.0010536083,0.0007442045,0.0014692819,0.0031691566,-0.0007943418,0.0033854425,-0.0034375265,-0.007016647,-0.009299125,-0.0055780034,0.001613466,0.0017019655,-0.0057089,-0.009449166,-0.007584816,-0.0021721418,-0.0025997148,-0.0029786478,-0.00059139635,-0.0069384743,-0.0032176964,-0.007130732,-0.005718658,-0.009657744,-0.014669757,-0.014354857,-0.013520023,-0.008743909,-0.011754229,-0.017566875,-0.015894134,-0.011748763,-0.01349513,-0.017897014,-0.014664783,-0.019876357,-0.021183532,-0.015716713,-0.01343886,-0.016863953,-0.013908065,-0.010763461,-0.019764837,-0.010434172,-0.014246955,-0.013062293,-0.015687753,-0.016908176,-0.018433291,-0.013729657,-0.01795004,-0.019912422,-0.009771759,-0.0070769438,-0.0116934,-0.015299497,-0.015571678,-0.018450964,-0.011535402,-0.016270252,-0.011780808,-0.013480354,-0.007887658,-0.010481652,-0.013264546,-0.0043211514,-0.012134167,-0.013260701,-0.013519744,-0.013488136,-0.0072838156,-0.013172533,-0.014463174,-0.013360288,-0.006858579,-0.013906173,-0.012351083,-0.012830947,-0.0104303695,-0.019249974,-0.011208318,-0.014217035,-0.014649257,-0.012049152,-0.013217335,-0.01772338,-0.013800698,-0.016814027,-0.02249639,-0.017055536,-0.019349802,-0.02036816,-0.023873836,-0.017500792,-0.026167586,-0.02225098,-0.01900899,-0.021380078,-0.024243966,-0.0222922,-0.022898061,-0.026910378,-0.028685372,-0.027553797,-0.02827483
12,-0.005298713,0.038072646,0.007531873,0.016201667,-0.00050785486,0.0026593048,0.008093917,-0.0066407947,-0.0063698096,0.0017174464,-0.005926415,-0.008603277,-0.002015884,-0.0028459667,-0.005019734,0.0006641712,-0.003260211,-0.003925835,-0.0030826153,0.0019388935,-0.0038677668,-0.008756075,-0.0020139432,-0.0016068509,-0.0008547549,-0.0042170747,-0.004097107,-0.003114096,-0.0023727072,-0.0010651192,-0.004461241,-0.005163016,-0.0054321634,-0.0031031223,-0.009082023,-0.010275681,-0.012314606,-0.011189092,-0.012552847,-0.011951743,-0.015727315,-0.018584725,-0.017116163,-0.015043912,-0.010367574,-0.012087217,-0.014512562,-0.012154384,-0.017570142,-0.021171685,-0.018143931,-0.020592725,-0.020669252,-0.016596,-0.018022062,-0.017304406,-0.016845837,-0.011999836,-0.01406193,-0.022221189,-0.018648881,-0.017831614,-0.012607665,-0.018939361,-0.022871146,-0.012514131,-0.013488093,-0.012643524,-0.017477874,-0.015862657,-0.01324504,-0.015194261,-0.018232817,-0.0141704045,-0.01741124,-0.014434696,-0.012980322,-0.009710768,-0.0047818976,-0.0120877465,-0.00663721,-0.015798777,-0.012888679,-0.0118275555,-0.020026712,-0.016441284,-0.014908008,-0.015261797,-0.011595213,-0.008917015,-0.013207778,-0.010885712,-0.017956346,-0.016139843,-0.0176237,-0.014395389,-0.0120438095,-0.010357049,-0.019785006,-0.014478313,-0.015874457,-0.018200945,-0.018720912,-0.025818042,-0.019680284,-0.026240777,-0.01957026,-0.02762888,-0.024886709,-0.024845432,-0.024684785,-0.02597113,-0.03029602,-0.022503957,-0.027942155,-0.02452365,-0.031178376,-0.032206744
13,-0.019921036,0.037965868,0.009732958,0.023974894,-0.0072137928,0.003939228,0.012328779,-0.007209356,-0.013328941,0.009701639,0.0005314294,-0.02093425,-0.016479872,-0.0059596132,-0.01663788,-0.000687332,-0.016894057,-0.0109333955,-0.015566557,0.012884007,0.0020421622,-0.008397365,0.0053943926,-0.007827131,-0.005480504,-0.0012399987,0.0065505095,0.005876963,-0.0028295496,0.0021154708,-0.0076248725,-0.01423245,-0.002862986,-0.0023229849,-0.012956447,-0.01911457,-0.01816884,-0.004559558,-0.009046139,-0.008960176,-0.029876614,-0.03275798,-0.016856728,-0.01369074,-0.0071078236,-0.0091232825,-0.0073870877,-0.0067477934,-0.013589895,-0.021969557,-0.023078986,-0.034934707,-0.028554983,-0.021655034,-0.032288652,-0.012661032,-0.029428635,-0.0067051332,-0.015858304,-0.03571104,-0.022516696,-0.01667685,-0.009763,-0.021074325,-0.029667428,-0.017497582,-0.026289772,-0.014533481,-0.022219762,-0.0168649,-0.0029781424,-0.022539724,-0.022951564,-0.01927852,-0.025869295,-0.027511127,-0.018360334,-0.0024414724,-0.0048343292,-0.012112882,0.0071711317,-0.020872992,-0.011787994,-0.020862447,-0.03472366,-0.020725068,-0.018058013,-0.031763453,-0.0067310864,-0.0012524929,-0.013768787,-0.010984833,-0.01606194,-0.02589605,-0.024844311,-0.013422533,-0.011568759,-0.003571473,-0.024191556,-0.015273119,-0.013134675,-0.009383192,-0.021382393,-0.039178267,-0.018269164,-0.031779826,-0.023073185,-0.03125161,-0.030233774,-0.035964012,-0.03121601,-0.029045725,-0.04642008,-0.020984763,-0.029647037,-0.015531339,-0.03847881,-0.04027205
14,-0.017022932,0.037886813,0.009361657,0.022483837,-0.0058294116,0.0036361245,0.011494322,-0.0070714625,-0.011956376,0.008115912,-0.0007163286,-0.018494966,-0.013708708,-0.005419601,-0.014375562,-0.0004555158,-0.014157557,-0.009489456,-0.013211825,0.010728943,0.0009374507,-0.008395556,0.0039169984,-0.0066554556,-0.0046492224,-0.0018172378,0.004487511,0.0041417377,-0.0027314331,0.0014956524,-0.006985942,-0.01248454,-0.0033090862,-0.0025314502,-0.012211464,-0.017432077,-0.016975105,-0.0058153523,-0.00972338,-0.009506672,-0.027106091,-0.029948628,-0.016845394,-0.013914495,-0.007801021,-0.009710681,-0.008810297,-0.007821911,-0.0142961545,-0.021729037,-0.022129955,-0.03215911,-0.027001763,-0.020732448,-0.029554138,-0.013513776,-0.027020842,-0.007815186,-0.015517616,-0.033050656,-0.02171632,-0.016898938,-0.010372585,-0.020651512,-0.028249541,-0.016570732,-0.023812575,-0.01417765,-0.02126276,-0.016618177,-0.0049586184,-0.021111198,-0.021957224,-0.018225433,-0.024158482,-0.024976019,-0.017283304,-0.0038624518,-0.0049036373,-0.012086103,0.0044243596,-0.01985078,-0.0119813,-0.019113336,-0.03175229,-0.019852357,-0.01743861,-0.02860065,-0.0077283364,-0.002841603,-0.013683083,-0.011064582,-0.016343094,-0.024037734,-0.023395756,-0.013675638,-0.011704447,-0.005005569,-0.023323443,-0.015182542,-0.013753225,-0.011117921,-0.020952828,-0.0365422,-0.018541258,-0.030617733,-0.022453573,-0.030480567,-0.029203502,-0.033877533,-0.029962823,-0.028484782,-0.04327957,-0.021341966,-0.029356219,-0.017351205,-0.03705915,-0.03869308
15,-0.0042222347,0.03812689,0.007338736,0.015602653,-4.444737e-05,0.0025836653,0.007781468,-0.006612297,-0.005857827,0.001136993,-0.006413934,-0.00769615,-0.00090314634,-0.0025827065,-0.0041454253,0.00078134815,-0.0022723675,-0.0034373142,-0.0021108584,0.0011220966,-0.00433621,-0.00882262,-0.0025580884,-0.0011227302,-0.00047625217,-0.0044426993,-0.0049059186,-0.0037931101,-0.0023418851,-0.0013006432,-0.004233597,-0.0044726105,-0.0056519504,-0.00313202,-0.008787027,-0.0095911175,-0.0119014885,-0.011708869,-0.012822748,-0.012187801,-0.014667307,-0.01754122,-0.017170984,-0.015165793,-0.010586093,-0.012303697,-0.01503149,-0.012543744,-0.01790614,-0.021156838,-0.017773159,-0.019508438,-0.020087274,-0.016193317,-0.016928382,-0.01767271,-0.015879378,-0.012356124,-0.013916263,-0.021223819,-0.018378608,-0.017921377,-0.012790463,-0.018786002,-0.0224065,-0.012110349,-0.012517989,-0.012499004,-0.017140135,-0.015811212,-0.01402946,-0.014640158,-0.017919358,-0.01380484,-0.016804555,-0.013444233,-0.012593549,-0.010252214,-0.0047308374,-0.01209302,-0.007650081,-0.015441619,-0.0129781505,-0.011141325,-0.018970875,-0.016135797,-0.0146732405,-0.013995556,-0.011947211,-0.00945134,-0.01315462,-0.010831842,-0.018139098,-0.0153932385,-0.017100442,-0.0144414995,-0.012054639,-0.010810981,-0.019465625,-0.014386714,-0.01603443,-0.018855546,-0.01848077,-0.02483058,-0.019785974,-0.025866654,-0.019270783,-0.027392663,-0.024484597,-0.023972359,-0.024185708,-0.025717955,-0.029082697,-0.022579757,-0.027793517,-0.025166633,-0.030628223,-0.031606507
16,0.010442082,0.03938846,0.004369185,0.007069837,0.0057797665,0.0017217218,0.003572681,-0.0063984804,0.0010190606,-0.006561841,-0.013101628,0.0045668106,0.014837781,0.0013377073,0.007952152,0.0025651334,0.010959133,0.0028393748,0.011628719,-0.010144277,-0.011158974,-0.010345157,-0.009979188,0.0057093743,0.005066056,-0.007585666,-0.016202409,-0.01312514,-0.0019097812,-0.0044321246,-0.0011622513,0.0051903483,-0.008988105,-0.0031008981,-0.0046759844,0.0001119614,-0.006553338,-0.019202769,-0.016704898,-0.015487592,-1.5762635e-05,-0.0033605886,-0.018429257,-0.017101873,-0.01328781,-0.01518648,-0.022028405,-0.017583461,-0.023061795,-0.021555943,-0.012775442,-0.0044987495,-0.012222555,-0.010485388,-0.0015287555,-0.022920208,-0.0023060157,-0.0167302,-0.011646032,-0.007660237,-0.01484149,-0.019230079,-0.014840467,-0.016790638,-0.016530626,-0.0060607227,0.0009920383,-0.010526903,-0.012737609,-0.015338173,-0.025089651,-0.0069395797,-0.014162265,-0.008799951,-0.008790044,0.00035034306,-0.0075469334,-0.017655628,-0.0033179186,-0.012223784,-0.021385891,-0.010956552,-0.014257965,-0.0015213671,-0.004915625,-0.012101365,-0.011407284,0.0038126959,-0.016819172,-0.016386278,-0.012271051,-0.009565955,-0.021139547,-0.005067751,-0.01008161,-0.014840605,-0.011819389,-0.016376669,-0.01532629,-0.01271886,-0.017610023,-0.027803712,-0.014744049,-0.011400014,-0.02117557,-0.021227129,-0.014581853,-0.024676383,-0.019041767,-0.011472563,-0.017206548,-0.021882888,-0.012261447,-0.023020186,-0.025441365,-0.03364772,-0.023045797,-0.023470027
17,-0.028553652,0.038535513,0.01059362,0.028212119,-0.011534079,0.004956781,0.014799319,-0.007713633,-0.017410183,0.0144643895,0.0041421335,-0.028194496,-0.024372201,-0.007314322,-0.02321098,-0.0012408518,-0.02512464,-0.015411489,-0.022179209,0.01919369,0.005109138,-0.008670556,0.009782795,-0.011112548,-0.0076829907,0.00043406524,0.012489481,0.010908533,-0.0031525188,0.0039448063,-0.009573961,-0.019286182,-0.0017666782,-0.001516833,-0.015108501,-0.023862273,-0.021825444,-0.001064254,-0.0071150106,-0.0074455673,-0.037973493,-0.04110681,-0.017154375,-0.013180809,-0.0048995996,-0.0073786518,-0.0031220522,-0.0035048584,-0.011784169,-0.022998966,-0.025828939,-0.04298936,-0.033166364,-0.024185115,-0.040122893,-0.010311401,-0.03627868,-0.0031710137,-0.01678034,-0.043598615,-0.024998225,-0.016060356,-0.007779705,-0.022370126,-0.034144543,-0.019987898,-0.03344917,-0.015537597,-0.025145315,-0.017773977,0.0027008113,-0.02670338,-0.026148539,-0.022488125,-0.03104911,-0.034854304,-0.021618366,0.0017423276,-0.0042903973,-0.012237571,0.015360497,-0.024012476,-0.011268046,-0.025904378,-0.043728963,-0.023386054,-0.019890066,-0.04079547,-0.0037237573,0.0036680494,-0.01395016,-0.010414491,-0.015520955,-0.031208016,-0.029204594,-0.012471934,-0.010987813,0.0010037608,-0.026806694,-0.015306259,-0.011010118,-0.004265841,-0.022345046,-0.046990868,-0.017489772,-0.03547357,-0.024625625,-0.033739187,-0.03321664,-0.041791487,-0.034800343,-0.030527957,-0.055586033,-0.01967242,-0.030371498,-0.009999087,-0.042586856,-0.044895217
18,-0.026685929,0.0383681,0.010441318,0.02731861,-0.010576856,0.0047237473,0.014268128,-0.0075947735,-0.01653482,0.013433019,0.003377215,-0.026626403,-0.022710748,-0.0070543406,-0.021811396,-0.0011388578,-0.023339383,-0.014420828,-0.020803623,0.017843835,0.004471249,-0.0085829785,0.0088366475,-0.010431923,-0.0072454647,8.019386e-05,0.011229821,0.0098429285,-0.0030811147,0.003551844,-0.009148237,-0.018211212,-0.0019737196,-0.0017092335,-0.014651225,-0.022867914,-0.021027332,-0.001792632,-0.0075225076,-0.007758229,-0.03624131,-0.039305057,-0.017059185,-0.013271858,-0.005392668,-0.0077561727,-0.004043268,-0.0042061796,-0.012141176,-0.022738487,-0.025247853,-0.04127705,-0.032172576,-0.023669746,-0.03846547,-0.010792155,-0.034841858,-0.003960531,-0.016590107,-0.041900232,-0.024448127,-0.016185375,-0.008224992,-0.02208259,-0.03314399,-0.019479256,-0.03193164,-0.015329072,-0.024502158,-0.017552424,0.0014967788,-0.025814336,-0.025431907,-0.021781709,-0.029917534,-0.033291448,-0.020913605,0.0008479366,-0.004445918,-0.012204059,0.013589844,-0.023326997,-0.01137132,-0.024837008,-0.041763436,-0.02280169,-0.019493066,-0.038892478,-0.004382195,0.002581777,-0.013918269,-0.01058022,-0.015600511,-0.030092984,-0.028253313,-0.01270494,-0.011134574,-1.9535422e-05,-0.026243426,-0.01532891,-0.011499502,-0.005363388,-0.022178695,-0.0453088,-0.017652173,-0.03464675,-0.024322629,-0.03318171,-0.0325862,-0.040577777,-0.034047373,-0.030229708,-0.053626753,-0.019982345,-0.030230407,-0.011205316,-0.04171391,-0.043907993
19,0.008481374,0.039168928,0.004798005,0.008251553,0.0050591137,0.0018221941,0.0041267797,-0.0064092623,0.00011528446,-0.0055603236,-0.012209158,0.0029425975,0.012674425,0.00078450004,0.006318278,0.0023100795,0.009215118,0.002041826,0.009749314,-0.008625177,-0.010199882,-0.010070989,-0.008985271,0.004776302,0.004290276,-0.0071593835,-0.014666782,-0.0118763875,-0.0019725184,-0.0040273853,-0.0015727137,0.003873386,-0.008509858,-0.0031530566,-0.0052333446,-0.0012209581,-0.0072364556,-0.018158304,-0.016161079,-0.015043398,-0.0019944913,-0.0052502346,-0.01820534,-0.016815197,-0.012956481,-0.014810293,-0.021099443,-0.016945519,-0.022310982,-0.021437977,-0.013430214,-0.0065228906,-0.01326246,-0.011263673,-0.003637296,-0.022199163,-0.0041571134,-0.016197357,-0.011985963,-0.009466047,-0.015301558,-0.019044105,-0.014618105,-0.017045783,-0.017269306,-0.0069296076,-0.00084231235,-0.010788397,-0.013302646,-0.015381216,-0.023571424,-0.007983452,-0.014607159,-0.009479627,-0.009831237,-0.0015211827,-0.008192407,-0.016664818,-0.0035870485,-0.012200545,-0.019557435,-0.011507275,-0.014082029,-0.0028368374,-0.0067602326,-0.012626224,-0.011853363,0.0013799178,-0.016152613,-0.015493969,-0.012406769,-0.009787075,-0.020686613,-0.0064525483,-0.011008473,-0.014805982,-0.011895621,-0.015698582,-0.015849765,-0.01298581,-0.017465312,-0.026606452,-0.015286401,-0.013188834,-0.020999806,-0.021798668,-0.0152764,-0.024980579,-0.019757932,-0.013201318,-0.018156182,-0.022438055,-0.0145379845,-0.023029234,-0.025792463,-0.032544803,-0.024063459,-0.024545694
20,-0.0024143793,0.038230523,0.007006336,0.014589657,0.0007248325,0.002461622,0.0072568883,-0.0065680295,-0.004998151,0.00016468856,-0.007235346,-0.0061733183,0.0009782771,-0.002131822,-0.002672641,0.0009826752,-0.0006180899,-0.002624875,-0.00046532368,-0.00025222357,-0.0051322775,-0.0089458395,-0.0034714285,-0.00030296616,0.0001697177,-0.0048235944,-0.006270338,-0.0049376767,-0.0022902868,-0.0016960516,-0.0038522682,-0.0033068918,-0.0060290787,-0.0031724842,-0.008289015,-0.008432874,-0.011212949,-0.012589943,-0.013279411,-0.012588048,-0.012882651,-0.015789073,-0.017272783,-0.015376604,-0.010947251,-0.0126661295,-0.015901476,-0.013194607,-0.018482273,-0.021144064,-0.017149303,-0.01768011,-0.019109799,-0.015509218,-0.015080135,-0.018298216,-0.014246102,-0.012945039,-0.013667542,-0.019547807,-0.017928705,-0.018073512,-0.013089597,-0.018529769,-0.021636007,-0.011422109,-0.010881623,-0.0122554125,-0.01657651,-0.01573064,-0.01535413,-0.01370587,-0.017402427,-0.0131932665,-0.015790893,-0.011773606,-0.011946839,-0.011163262,-0.0046319086,-0.012103813,-0.009349844,-0.014847146,-0.0131307375,-0.009983268,-0.017205311,-0.01562569,-0.01427809,-0.011855568,-0.012537089,-0.010340287,-0.013062004,-0.010728819,-0.01845797,-0.014132477,-0.016224466,-0.01451249,-0.012066063,-0.011560509,-0.018930966,-0.014223812,-0.016291376,-0.019956267,-0.018065624,-0.023171421,-0.019963458,-0.025247797,-0.018756267,-0.027005035,-0.023807844,-0.022491597,-0.023342878,-0.02528521,-0.027037974,-0.022696707,-0.027537096,-0.026240949,-0.029701682,-0.030597677
21,0.0050522992,0.038819805,0.0055270223,0.0102878995,0.003752946,0.0020073932,0.0051040845,-0.006440631,-0.0014795022,-0.0037855941,-0.010643564,8.788146e-05,0.008931989,-0.00016515434,0.0034708004,0.0018741922,0.0061459243,0.0006156182,0.006487658,-0.005976185,-0.008556734,-0.009645741,-0.0072484235,0.003155928,0.002955744,-0.006417557,-0.011996901,-0.009689297,-0.0020765183,-0.0033063,-0.0022890146,0.0015871702,-0.007694652,-0.0032077131,-0.0062035844,-0.0035286949,-0.008455685,-0.01636161,-0.015229551,-0.014265904,-0.0054423884,-0.0085612815,-0.017854825,-0.016333299,-0.012354622,-0.014144432,-0.019470694,-0.015799718,-0.021042656,-0.02127908,-0.014589086,-0.010054541,-0.015092224,-0.012617843,-0.007290622,-0.020950062,-0.0073717935,-0.015227133,-0.012550875,-0.012632677,-0.016114345,-0.018727899,-0.014188861,-0.017501213,-0.01859478,-0.008404931,-0.004031643,-0.011248467,-0.014309365,-0.015469129,-0.020944633,-0.009799726,-0.015428536,-0.010656939,-0.011676758,-0.004777317,-0.009345578,-0.014931877,-0.003997419,-0.012164141,-0.01635276,-0.012510463,-0.013777258,-0.005115891,-0.010011759,-0.013555603,-0.012625426,-0.002841172,-0.015001087,-0.013908388,-0.012630846,-0.010138304,-0.019931197,-0.008877588,-0.012638021,-0.014734564,-0.011994114,-0.014464242,-0.016790833,-0.013420899,-0.017163336,-0.02451189,-0.016207142,-0.016324865,-0.020682532,-0.022833917,-0.01644039,-0.025558654,-0.021022901,-0.01618644,-0.01980627,-0.023377417,-0.018501364,-0.02299319,-0.026378652,-0.030592388,-0.025843564,-0.026440192
22,0.0022074636,0.038566347,0.006109273,0.011947999,0.0026275124,0.002171431,0.005921209,-0.00647942,-0.0028140887,-0.002292987,-0.009343193,-0.002291711,0.0058690915,-0.0009325128,0.0011200178,0.0015243142,0.0035815947,-0.00059747975,0.0038115345,-0.003787621,-0.007227103,-0.009343736,-0.0058087474,0.001825354,0.0018731495,-0.0058063995,-0.0097998595,-0.007875167,-0.0021591499,-0.0026978455,-0.002883336,-0.0002917461,-0.007041232,-0.0032185402,-0.0070030983,-0.005417941,-0.009490215,-0.01490147,-0.014474584,-0.013622704,-0.008288779,-0.011312869,-0.017604021,-0.015953382,-0.011833901,-0.01358529,-0.018114712,-0.014823025,-0.0200345,-0.021193584,-0.015560545,-0.012972474,-0.016618794,-0.0137309525,-0.010286214,-0.01992736,-0.010013126,-0.01438486,-0.012993203,-0.015265524,-0.016797744,-0.018473472,-0.01379546,-0.017887479,-0.019728007,-0.009585731,-0.0066577485,-0.0116319,-0.01516158,-0.015556352,-0.018793628,-0.011296395,-0.016151298,-0.011625725,-0.013229685,-0.007459415,-0.010323528,-0.013494681,-0.0042801644,-0.012137959,-0.013688249,-0.013378223,-0.013527715,-0.0069857547,-0.0127340825,-0.014337044,-0.013259131,-0.006306355,-0.014057021,-0.012568062,-0.012804143,-0.010392758,-0.019341387,-0.010887007,-0.013998218,-0.014662176,-0.012043603,-0.013392822,-0.017593428,-0.013750435,-0.016865408,-0.022774674,-0.016940713,-0.018931739,-0.02041194,-0.023727763,-0.017357472,-0.026080746,-0.02208102,-0.018622085,-0.021163596,-0.024126286,-0.021769956,-0.02291431,-0.026838697,-0.028950289,-0.02731781,-0.02802098
23,-0.02844297,0.038531028,0.010580145,0.02812776,-0.011504882,0.0049378816,0.014775943,-0.007723568,-0.01739381,0.014436707,0.004109539,-0.028115934,-0.024246924,-0.007296564,-0.023122726,-0.0012263577,-0.02503886,-0.015364572,-0.022103768,0.019096546,0.005046836,-0.008713417,0.009721037,-0.011085615,-0.0076686908,0.00042005256,0.012389813,0.010874329,-0.003158868,0.0039328136,-0.009558483,-0.019215152,-0.0017914965,-0.0014913658,-0.015081117,-0.023782186,-0.021808423,-0.0011471957,-0.007155558,-0.007448227,-0.037852462,-0.041004054,-0.01719084,-0.01319924,-0.0049150307,-0.007401279,-0.0031563407,-0.003501595,-0.011845993,-0.02302019,-0.025822945,-0.042899292,-0.033123095,-0.02418479,-0.040004667,-0.010318175,-0.03619303,-0.003178466,-0.01673717,-0.04351472,-0.02496145,-0.016064938,-0.0077667595,-0.02235765,-0.03410425,-0.019903148,-0.033363145,-0.01553766,-0.025116514,-0.017758649,0.0025954656,-0.026646243,-0.026153196,-0.022412047,-0.030978967,-0.034745082,-0.02161479,0.0017144745,-0.0042358134,-0.012223447,0.015258413,-0.024021575,-0.011257319,-0.025835842,-0.04361999,-0.023345102,-0.019856555,-0.040667284,-0.0038034134,0.003606841,-0.013939062,-0.0104107745,-0.015533719,-0.03117374,-0.029139962,-0.012493292,-0.010969535,0.0009845141,-0.026821,-0.015291897,-0.01098603,-0.004319599,-0.02233354,-0.046905454,-0.017489258,-0.035451047,-0.02455892,-0.033746667,-0.03320406,-0.041696105,-0.034765214,-0.030484438,-0.055459935,-0.019630108,-0.030348293,-0.010045847,-0.042527683,-0.04484747
24,-0.02494949,0.0382424,0.0102658,0.026432496,-0.009734274,0.0044849664,0.013782088,-0.0075092437,-0.015753286,0.0125214085,0.002672786,-0.02518653,-0.021098398,-0.0067967707,-0.020484386,-0.0010197673,-0.021686181,-0.013524091,-0.0195023,0.01653777,0.003838717,-0.008574916,0.007931132,-0.0097961435,-0.006830447,-0.0002520783,0.010004429,0.008875651,-0.0030226894,0.0032067508,-0.00876273,-0.017199706,-0.0022031453,-0.0018413026,-0.014225628,-0.021895707,-0.020313796,-0.0025408156,-0.007935381,-0.008019276,-0.034587223,-0.037623346,-0.017051212,-0.013384303,-0.005838583,-0.008103038,-0.004887552,-0.0047976,-0.012540303,-0.022570316,-0.024741314,-0.039683685,-0.03126949,-0.02322489,-0.036888074,-0.011217002,-0.03346841,-0.004630332,-0.016357573,-0.04033371,-0.023934614,-0.016314715,-0.008583713,-0.021844652,-0.03225867,-0.018907782,-0.030500464,-0.01515083,-0.02393125,-0.017364075,0.00032030419,-0.02497495,-0.02484122,-0.021067992,-0.028860793,-0.031800967,-0.020299379,4.0106475e-05,-0.0044760983,-0.012151655,0.01193469,-0.022762444,-0.011444904,-0.023814823,-0.03993759,-0.022250641,-0.019117523,-0.037069257,-0.005064098,0.001566682,-0.013881301,-0.010697787,-0.015695946,-0.029082645,-0.027365895,-0.012918597,-0.011217013,-0.00090892613,-0.025783733,-0.015312335,-0.011873102,-0.0063825976,-0.022003207,-0.043753397,-0.01779729,-0.033928648,-0.023956753,-0.03272249,-0.03202607,-0.03940494,-0.033340346,-0.029901624,-0.05178031,-0.02016838,-0.030080551,-0.012303842,-0.040879134,-0.042992257
25,-0.008130213,0.037958357,0.00802063,0.017759096,-0.0017480683,0.0028679497,0.008916323,-0.0067246426,-0.007718572,0.0032516122,-0.004649829,-0.010991376,-0.004911919,-0.0035185472,-0.007307964,0.0003669702,-0.005868661,-0.0052287644,-0.005608023,0.0040790997,-0.002657366,-0.008609016,-0.00058301166,-0.0028653645,-0.0018279633,-0.003627697,-0.0019858181,-0.0013361676,-0.002454866,-0.00044453517,-0.0050628763,-0.006965176,-0.0048732148,-0.0030076397,-0.009852407,-0.012055099,-0.013413575,-0.009843263,-0.01185184,-0.0113379415,-0.018503398,-0.021329688,-0.016996833,-0.014737683,-0.009779474,-0.011515792,-0.013143947,-0.011121171,-0.01671493,-0.02124031,-0.019117672,-0.023428857,-0.022200812,-0.017639806,-0.020872055,-0.016349789,-0.019363673,-0.01103963,-0.014433728,-0.024843208,-0.019368125,-0.017599225,-0.01210765,-0.019346768,-0.024116509,-0.013549785,-0.01602303,-0.013021869,-0.018374873,-0.016011469,-0.011200741,-0.016643353,-0.019081246,-0.015134562,-0.01901747,-0.017022572,-0.014005708,-0.008289207,-0.0048825215,-0.0120771555,-0.0039708763,-0.016752668,-0.012657282,-0.013618763,-0.022819918,-0.017250694,-0.015523278,-0.01856069,-0.010669732,-0.0074939486,-0.013340104,-0.010998668,-0.01750224,-0.018089753,-0.019005354,-0.014259731,-0.011998037,-0.009132919,-0.020631801,-0.014697928,-0.015424908,-0.016482035,-0.019326143,-0.028414082,-0.019402236,-0.027247325,-0.020329129,-0.028272085,-0.025941955,-0.027108539,-0.025986806,-0.026618551,-0.0334712,-0.022277797,-0.02831797,-0.022819716,-0.032618165,-0.033783413
